"","Probabilite","Species"
"7357",0.642329275608063,"Faidherbia albida"
"7358",0.670257806777954,"Faidherbia albida"
"7359",0.7606081366539,"Faidherbia albida"
"7360",0.78355872631073,"Faidherbia albida"
"7361",0.772506296634674,"Faidherbia albida"
"7362",0.774900197982788,"Faidherbia albida"
"7363",0.561541557312012,"Faidherbia albida"
"7364",0.666507720947266,"Faidherbia albida"
"7365",0.635705590248108,"Faidherbia albida"
"7366",0.701140880584717,"Faidherbia albida"
"7367",0.675504684448242,"Faidherbia albida"
"7368",0.692851126194,"Faidherbia albida"
"7369",0.689083278179169,"Faidherbia albida"
"7370",0.736130237579346,"Faidherbia albida"
"7371",0.730510234832764,"Faidherbia albida"
"7372",0.708733141422272,"Faidherbia albida"
"7373",0.69504976272583,"Faidherbia albida"
"7374",0.687471926212311,"Faidherbia albida"
"7375",0.722649931907654,"Faidherbia albida"
"7376",0.706436693668365,"Faidherbia albida"
"7377",0.716279089450836,"Faidherbia albida"
"7378",0.724326729774475,"Faidherbia albida"
"7379",0.707371830940247,"Faidherbia albida"
"7380",0.694632172584534,"Faidherbia albida"
"7381",0.714576840400696,"Faidherbia albida"
"7382",0.651301622390747,"Faidherbia albida"
"7383",0.577549815177917,"Faidherbia albida"
"7384",0.606330275535583,"Faidherbia albida"
"7385",0.591690540313721,"Faidherbia albida"
"7386",0.598492562770844,"Faidherbia albida"
"7387",0.635318994522095,"Faidherbia albida"
"7388",0.649940669536591,"Faidherbia albida"
"7389",0.654863953590393,"Faidherbia albida"
"7390",0.579587042331696,"Faidherbia albida"
"7391",0.718226850032806,"Faidherbia albida"
"7392",0.705721497535706,"Faidherbia albida"
"7393",0.603216588497162,"Faidherbia albida"
"7394",0.60073709487915,"Faidherbia albida"
"7395",0.628578424453735,"Faidherbia albida"
"7396",0.628439426422119,"Faidherbia albida"
"7397",0.583212733268738,"Faidherbia albida"
"7398",0.552430629730225,"Faidherbia albida"
"7399",0.582359492778778,"Faidherbia albida"
"7400",0.558007478713989,"Faidherbia albida"
"7401",0.498608469963074,"Faidherbia albida"
"7402",0.633254289627075,"Faidherbia albida"
"7403",0.637840986251831,"Faidherbia albida"
"7404",0.366090178489685,"Faidherbia albida"
"7405",0.529976487159729,"Faidherbia albida"
"7406",0.482175946235657,"Faidherbia albida"
"7407",0.692671298980713,"Faidherbia albida"
"7408",0.663114309310913,"Faidherbia albida"
"7409",0.654023706912994,"Faidherbia albida"
"7410",0.676663815975189,"Faidherbia albida"
"7411",0.603614985942841,"Faidherbia albida"
"7412",0.702364504337311,"Faidherbia albida"
"7413",0.697352766990662,"Faidherbia albida"
"7414",0.677643001079559,"Faidherbia albida"
"7415",0.599392116069794,"Faidherbia albida"
"7416",0.623651266098022,"Faidherbia albida"
"7417",0.737512648105621,"Faidherbia albida"
"7418",0.718501389026642,"Faidherbia albida"
"7419",0.693667650222778,"Faidherbia albida"
"7420",0.637530267238617,"Faidherbia albida"
"7421",0.639886021614075,"Faidherbia albida"
"7422",0.644516944885254,"Faidherbia albida"
"7423",0.661110281944275,"Faidherbia albida"
"7424",0.61871063709259,"Faidherbia albida"
"7425",0.654721558094025,"Faidherbia albida"
"7426",0.642198920249939,"Faidherbia albida"
"7427",0.535634815692902,"Faidherbia albida"
"7428",0.571293890476227,"Faidherbia albida"
"7429",0.68465131521225,"Faidherbia albida"
"7430",0.655378818511963,"Faidherbia albida"
"7431",0.656984388828278,"Faidherbia albida"
"7432",0.666167795658112,"Faidherbia albida"
"7433",0.611452579498291,"Faidherbia albida"
"7434",0.617728710174561,"Faidherbia albida"
"7435",0.638216257095337,"Faidherbia albida"
"7436",0.65800279378891,"Faidherbia albida"
"7437",0.650630354881287,"Faidherbia albida"
"7438",0.607095718383789,"Faidherbia albida"
"7439",0.599571406841278,"Faidherbia albida"
"7440",0.609000623226166,"Faidherbia albida"
"7441",0.672714829444885,"Faidherbia albida"
"7442",0.616461515426636,"Faidherbia albida"
"7443",0.645699977874756,"Faidherbia albida"
"7444",0.62473738193512,"Faidherbia albida"
"7445",0.621998369693756,"Faidherbia albida"
"7446",0.512577593326569,"Faidherbia albida"
"7447",0.428596466779709,"Faidherbia albida"
"7448",0.513128042221069,"Faidherbia albida"
"7449",0.538908004760742,"Faidherbia albida"
"7450",0.473950028419495,"Faidherbia albida"
"7451",0.511383712291718,"Faidherbia albida"
"7452",0.551446795463562,"Faidherbia albida"
"7453",0.571101009845734,"Faidherbia albida"
"7454",0.600788772106171,"Faidherbia albida"
"7455",0.610716104507446,"Faidherbia albida"
"7456",0.629776418209076,"Faidherbia albida"
"7457",0.631345570087433,"Faidherbia albida"
"7458",0.624939322471619,"Faidherbia albida"
"7459",0.684501886367798,"Faidherbia albida"
"7460",0.650437355041504,"Faidherbia albida"
"7461",0.652412891387939,"Faidherbia albida"
"7462",0.662413954734802,"Faidherbia albida"
"7463",0.662829637527466,"Faidherbia albida"
"7464",0.668534576892853,"Faidherbia albida"
"7465",0.714041769504547,"Faidherbia albida"
"7466",0.728238940238953,"Faidherbia albida"
"7467",0.683846592903137,"Faidherbia albida"
"7468",0.753064393997192,"Faidherbia albida"
"7469",0.718178629875183,"Faidherbia albida"
"7470",0.722459137439728,"Faidherbia albida"
"7471",0.67960524559021,"Faidherbia albida"
"7472",0.67887818813324,"Faidherbia albida"
"7473",0.700539469718933,"Faidherbia albida"
"7474",0.727685570716858,"Faidherbia albida"
"7475",0.720868408679962,"Faidherbia albida"
"7476",0.7076775431633,"Faidherbia albida"
"7477",0.682802736759186,"Faidherbia albida"
"7478",0.691405892372131,"Faidherbia albida"
"7479",0.726904630661011,"Faidherbia albida"
"7480",0.705834567546844,"Faidherbia albida"
"7481",0.273269683122635,"Faidherbia albida"
"7482",0.725560367107391,"Faidherbia albida"
"7483",0.713163137435913,"Faidherbia albida"
"7484",0.712680160999298,"Faidherbia albida"
"7485",0.621067762374878,"Faidherbia albida"
"7486",0.614328145980835,"Faidherbia albida"
"7487",0.709761440753937,"Faidherbia albida"
"7488",0.700433850288391,"Faidherbia albida"
"7489",0.712138891220093,"Faidherbia albida"
"7490",0.697268903255463,"Faidherbia albida"
"7491",0.655256330966949,"Faidherbia albida"
"7492",0.638906180858612,"Faidherbia albida"
"7493",0.650370419025421,"Faidherbia albida"
"7494",0.686761438846588,"Faidherbia albida"
"7495",0.698454439640045,"Faidherbia albida"
"7496",0.706383645534515,"Faidherbia albida"
"7497",0.678781092166901,"Faidherbia albida"
"7498",0.589181780815125,"Faidherbia albida"
"7499",0.186097696423531,"Faidherbia albida"
"7500",0.632752239704132,"Faidherbia albida"
"7501",0.645095884799957,"Faidherbia albida"
"7502",0.650466740131378,"Faidherbia albida"
"7503",0.653582453727722,"Faidherbia albida"
"7504",0.656247079372406,"Faidherbia albida"
"7505",0.698091924190521,"Faidherbia albida"
"7506",0.682005524635315,"Faidherbia albida"
"7507",0.615549445152283,"Faidherbia albida"
"7508",0.615873634815216,"Faidherbia albida"
"7509",0.600108444690704,"Faidherbia albida"
"7510",0.579725325107574,"Faidherbia albida"
"7511",0.574896812438965,"Faidherbia albida"
"7512",0.568223237991333,"Faidherbia albida"
"7513",0.553027331829071,"Faidherbia albida"
"7514",0.557224750518799,"Faidherbia albida"
"7515",0.582420587539673,"Faidherbia albida"
"7516",0.634730994701385,"Faidherbia albida"
"7517",0.582583904266357,"Faidherbia albida"
"7518",0.592890799045563,"Faidherbia albida"
"7519",0.583028554916382,"Faidherbia albida"
"7520",0.74635773897171,"Faidherbia albida"
"7521",0.331311196088791,"Faidherbia albida"
"7522",0.709889531135559,"Faidherbia albida"
"7523",0.658726036548615,"Faidherbia albida"
"7524",0.695832252502441,"Faidherbia albida"
"7525",0.682495415210724,"Faidherbia albida"
"7526",0.700531303882599,"Faidherbia albida"
"7527",0.659622609615326,"Faidherbia albida"
"7528",0.614563465118408,"Faidherbia albida"
"7529",0.577555358409882,"Faidherbia albida"
"7530",0.57012015581131,"Faidherbia albida"
"7531",0.676137626171112,"Faidherbia albida"
"7532",0.731490015983582,"Faidherbia albida"
"7533",0.687187969684601,"Faidherbia albida"
"7534",0.648644268512726,"Faidherbia albida"
"7535",0.642382800579071,"Faidherbia albida"
"7536",0.640050172805786,"Faidherbia albida"
"7537",0.62595546245575,"Faidherbia albida"
"7538",0.666336476802826,"Faidherbia albida"
"7539",0.723844945430756,"Faidherbia albida"
"7540",0.595487654209137,"Faidherbia albida"
"7541",0.429811179637909,"Faidherbia albida"
"7542",0.582008302211761,"Faidherbia albida"
"7543",0.635928571224213,"Faidherbia albida"
"7544",0.65501070022583,"Faidherbia albida"
"7545",0.598676383495331,"Faidherbia albida"
"7546",0.597292542457581,"Faidherbia albida"
"7547",0.594246447086334,"Faidherbia albida"
"7548",0.629680275917053,"Faidherbia albida"
"7549",0.649596273899078,"Faidherbia albida"
"7550",0.657523572444916,"Faidherbia albida"
"7551",0.623001158237457,"Faidherbia albida"
"7552",0.557085037231445,"Faidherbia albida"
"7553",0.568457722663879,"Faidherbia albida"
"7554",0.642493426799774,"Faidherbia albida"
"7555",0.596656203269958,"Faidherbia albida"
"7556",0.588049292564392,"Faidherbia albida"
"7557",0.593639969825745,"Faidherbia albida"
"7558",0.596887826919556,"Faidherbia albida"
"7559",0.494969487190247,"Faidherbia albida"
"7560",0.548181474208832,"Faidherbia albida"
"7561",0.457007050514221,"Faidherbia albida"
"7562",0.356379091739655,"Faidherbia albida"
"7563",0.535858929157257,"Faidherbia albida"
"7564",0.563346266746521,"Faidherbia albida"
"7565",0.472916156053543,"Faidherbia albida"
"7566",0.494690358638763,"Faidherbia albida"
"7567",0.518943965435028,"Faidherbia albida"
"7568",0.56171727180481,"Faidherbia albida"
"7569",0.590854108333588,"Faidherbia albida"
"7570",0.626518189907074,"Faidherbia albida"
"7571",0.641327738761902,"Faidherbia albida"
"7572",0.630548536777496,"Faidherbia albida"
"7573",0.662444770336151,"Faidherbia albida"
"7574",0.652701556682587,"Faidherbia albida"
"7575",0.649187386035919,"Faidherbia albida"
"7576",0.654057204723358,"Faidherbia albida"
"7577",0.616151511669159,"Faidherbia albida"
"7578",0.654947221279144,"Faidherbia albida"
"7579",0.713905870914459,"Faidherbia albida"
"7580",0.742473304271698,"Faidherbia albida"
"7581",0.763122260570526,"Faidherbia albida"
"7582",0.785936653614044,"Faidherbia albida"
"7583",0.776236712932587,"Faidherbia albida"
"7584",0.723020434379578,"Faidherbia albida"
"7585",0.695082306861877,"Faidherbia albida"
"7586",0.642571270465851,"Faidherbia albida"
"7587",0.65669184923172,"Faidherbia albida"
"7588",0.668671846389771,"Faidherbia albida"
"7589",0.679674923419952,"Faidherbia albida"
"7590",0.558756768703461,"Faidherbia albida"
"7591",0.649342954158783,"Faidherbia albida"
"7592",0.675175368785858,"Faidherbia albida"
"7593",0.70753002166748,"Faidherbia albida"
"7594",0.750427901744843,"Faidherbia albida"
"7595",0.709275603294373,"Faidherbia albida"
"7596",0.707177817821503,"Faidherbia albida"
"7597",0.727079331874847,"Faidherbia albida"
"7598",0.702316284179688,"Faidherbia albida"
"7599",0.623641908168793,"Faidherbia albida"
"7600",0.623642563819885,"Faidherbia albida"
"7601",0.737318634986877,"Faidherbia albida"
"7602",0.744276404380798,"Faidherbia albida"
"7603",0.727730214595795,"Faidherbia albida"
"7604",0.690482974052429,"Faidherbia albida"
"7605",0.687193214893341,"Faidherbia albida"
"7606",0.654772758483887,"Faidherbia albida"
"7607",0.689045429229736,"Faidherbia albida"
"7608",0.661036372184753,"Faidherbia albida"
"7609",0.691688120365143,"Faidherbia albida"
"7610",0.697710871696472,"Faidherbia albida"
"7611",0.665708124637604,"Faidherbia albida"
"7612",0.613823354244232,"Faidherbia albida"
"7613",0.613540530204773,"Faidherbia albida"
"7614",0.662398636341095,"Faidherbia albida"
"7615",0.667409420013428,"Faidherbia albida"
"7616",0.697691679000854,"Faidherbia albida"
"7617",0.661720216274261,"Faidherbia albida"
"7618",0.635356068611145,"Faidherbia albida"
"7619",0.659123659133911,"Faidherbia albida"
"7620",0.704702258110046,"Faidherbia albida"
"7621",0.643850684165955,"Faidherbia albida"
"7622",0.637945175170898,"Faidherbia albida"
"7623",0.626883864402771,"Faidherbia albida"
"7624",0.615703344345093,"Faidherbia albida"
"7625",0.612421154975891,"Faidherbia albida"
"7626",0.583974957466125,"Faidherbia albida"
"7627",0.550700843334198,"Faidherbia albida"
"7628",0.548939347267151,"Faidherbia albida"
"7629",0.616051495075226,"Faidherbia albida"
"7630",0.673490703105927,"Faidherbia albida"
"7631",0.611457526683807,"Faidherbia albida"
"7632",0.657825767993927,"Faidherbia albida"
"7633",0.685228049755096,"Faidherbia albida"
"7634",0.74121081829071,"Faidherbia albida"
"7635",0.831112384796143,"Faidherbia albida"
"7636",0.765198409557343,"Faidherbia albida"
"7637",0.723994433879852,"Faidherbia albida"
"7638",0.701728701591492,"Faidherbia albida"
"7639",0.72223699092865,"Faidherbia albida"
"7640",0.679441571235657,"Faidherbia albida"
"7641",0.62483274936676,"Faidherbia albida"
"7642",0.633364140987396,"Faidherbia albida"
"7643",0.609750330448151,"Faidherbia albida"
"7644",0.581329643726349,"Faidherbia albida"
"7645",0.582119166851044,"Faidherbia albida"
"7646",0.738887906074524,"Faidherbia albida"
"7647",0.67673122882843,"Faidherbia albida"
"7648",0.632678210735321,"Faidherbia albida"
"7649",0.600135743618011,"Faidherbia albida"
"7650",0.585210800170898,"Faidherbia albida"
"7651",0.556793332099915,"Faidherbia albida"
"7652",0.649630784988403,"Faidherbia albida"
"7653",0.644880771636963,"Faidherbia albida"
"7654",0.514743030071259,"Faidherbia albida"
"7655",0.448820114135742,"Faidherbia albida"
"7656",0.470729917287827,"Faidherbia albida"
"7657",0.618754088878632,"Faidherbia albida"
"7658",0.615572929382324,"Faidherbia albida"
"7659",0.606144368648529,"Faidherbia albida"
"7660",0.604580760002136,"Faidherbia albida"
"7661",0.613173484802246,"Faidherbia albida"
"7662",0.596117854118347,"Faidherbia albida"
"7663",0.621798515319824,"Faidherbia albida"
"7664",0.669078230857849,"Faidherbia albida"
"7665",0.672489523887634,"Faidherbia albida"
"7666",0.63752555847168,"Faidherbia albida"
"7667",0.637423157691956,"Faidherbia albida"
"7668",0.661808907985687,"Faidherbia albida"
"7669",0.628985404968262,"Faidherbia albida"
"7670",0.601586163043976,"Faidherbia albida"
"7671",0.57206118106842,"Faidherbia albida"
"7672",0.508233070373535,"Faidherbia albida"
"7673",0.445794820785522,"Faidherbia albida"
"7674",0.511689066886902,"Faidherbia albida"
"7675",0.419653803110123,"Faidherbia albida"
"7676",0.368002742528915,"Faidherbia albida"
"7677",0.470082402229309,"Faidherbia albida"
"7678",0.530291259288788,"Faidherbia albida"
"7679",0.515314280986786,"Faidherbia albida"
"7680",0.520451247692108,"Faidherbia albida"
"7681",0.509889364242554,"Faidherbia albida"
"7682",0.527878820896149,"Faidherbia albida"
"7683",0.562399208545685,"Faidherbia albida"
"7684",0.584177196025848,"Faidherbia albida"
"7685",0.604973435401917,"Faidherbia albida"
"7686",0.638216972351074,"Faidherbia albida"
"7687",0.673736453056335,"Faidherbia albida"
"7688",0.673723638057709,"Faidherbia albida"
"7689",0.674994707107544,"Faidherbia albida"
"7690",0.655996561050415,"Faidherbia albida"
"7691",0.624994099140167,"Faidherbia albida"
"7692",0.631888806819916,"Faidherbia albida"
"7693",0.685729205608368,"Faidherbia albida"
"7694",0.744216978549957,"Faidherbia albida"
"7695",0.806935369968414,"Faidherbia albida"
"7696",0.822778761386871,"Faidherbia albida"
"7697",0.782533049583435,"Faidherbia albida"
"7698",0.745077133178711,"Faidherbia albida"
"7699",0.740542352199554,"Faidherbia albida"
"7700",0.724378943443298,"Faidherbia albida"
"7701",0.712064266204834,"Faidherbia albida"
"7702",0.686439454555511,"Faidherbia albida"
"7703",0.642161130905151,"Faidherbia albida"
"7704",0.66297310590744,"Faidherbia albida"
"7705",0.691963493824005,"Faidherbia albida"
"7706",0.659761905670166,"Faidherbia albida"
"7707",0.633733808994293,"Faidherbia albida"
"7708",0.707791686058044,"Faidherbia albida"
"7709",0.707381427288055,"Faidherbia albida"
"7710",0.712085962295532,"Faidherbia albida"
"7711",0.701329410076141,"Faidherbia albida"
"7712",0.677208065986633,"Faidherbia albida"
"7713",0.691622138023376,"Faidherbia albida"
"7714",0.661454379558563,"Faidherbia albida"
"7715",0.686049044132233,"Faidherbia albida"
"7716",0.741894125938416,"Faidherbia albida"
"7717",0.703880250453949,"Faidherbia albida"
"7718",0.64361310005188,"Faidherbia albida"
"7719",0.648409903049469,"Faidherbia albida"
"7720",0.703472852706909,"Faidherbia albida"
"7721",0.672460436820984,"Faidherbia albida"
"7722",0.697670519351959,"Faidherbia albida"
"7723",0.729081153869629,"Faidherbia albida"
"7724",0.684077084064484,"Faidherbia albida"
"7725",0.659836113452911,"Faidherbia albida"
"7726",0.634031713008881,"Faidherbia albida"
"7727",0.519541263580322,"Faidherbia albida"
"7728",0.724859833717346,"Faidherbia albida"
"7729",0.670821011066437,"Faidherbia albida"
"7730",0.64684522151947,"Faidherbia albida"
"7731",0.672177851200104,"Faidherbia albida"
"7732",0.602921485900879,"Faidherbia albida"
"7733",0.647694826126099,"Faidherbia albida"
"7734",0.713214993476868,"Faidherbia albida"
"7735",0.720981895923615,"Faidherbia albida"
"7736",0.70425009727478,"Faidherbia albida"
"7737",0.659920573234558,"Faidherbia albida"
"7738",0.637669920921326,"Faidherbia albida"
"7739",0.655107259750366,"Faidherbia albida"
"7740",0.625471532344818,"Faidherbia albida"
"7741",0.616410911083221,"Faidherbia albida"
"7742",0.619744420051575,"Faidherbia albida"
"7743",0.643535971641541,"Faidherbia albida"
"7744",0.702174484729767,"Faidherbia albida"
"7745",0.632226407527924,"Faidherbia albida"
"7746",0.686284065246582,"Faidherbia albida"
"7747",0.815030932426453,"Faidherbia albida"
"7748",0.871544539928436,"Faidherbia albida"
"7749",0.862504601478577,"Faidherbia albida"
"7750",0.778376698493958,"Faidherbia albida"
"7751",0.750161170959473,"Faidherbia albida"
